User_ID,City_ID,Gyms,Local_Services,Monuments,Museums,Parks,Restaurants,Swimming_Pools,Theatres,View_Points
54,1,1.1054099664520405,2.5021222200558024,2.234248368141254,3.913963143074841,3.300526591217816,2.047602589436139,4.643784269149761,0.07592288986266904,0.09920959574024335
54,167,3.1459997415238874,4.051606204270957,2.366624958843765,4.300300173670961,1.8943530342264037,1.128245513141533,3.701346877387465,3.0526587123323647,1.425631480557183
54,62,1.5064236727975073,4.03085131882925,1.758507352643629,2.4025174325154133,3.807059687418552,0.8751254543688891,2.51555261463214,1.3423572689505847,1.6104402518249783
55,200,3.8901329299283924,1.858044468107365,4.986209011436433,2.0922708827877075,0.8899588079060122,3.0304109486047786,2.0384536782781506,4.366896041861149,2.818226851862029
55,113,2.2684455019747487,3.3481390634306116,2.837128938949633,4.312307128530081,2.416183013188353,0.9862938634425117,3.5384249587669663,0.41068711925902335,0.8599976297237683
55,191,4.891429377758541,3.0725326770952837,4.25647723851431,0.9010297433735209,0.0657495588154372,1.775303753453048,1.6800170216733683,1.5767363776347931,0.026474857715834132
55,151,0.4747196746636745,4.193018403991808,0.8766729749484603,3.7762366708627084,4.894014628957724,2.676641840425148,4.843125678970769,3.564974097349215,0.3383199009563048
55,26,1.3370511455892546,4.372897426641703,1.70468127447288,2.1216677092923653,4.361745259112738,2.167315160040728,4.769762740189563,4.232095838173521,0.29257107249209713
55,129,3.2616310415126244,1.0004240709053187,3.4543035636279527,1.1214068802803279,1.9377314742186718,0.20807597155019952,0.35951057249601237,0.31067189430618813,4.625859627587553
56,14,2.044819442545607,4.178602659803246,2.5552686492161025,1.9450929136855166,0.2905212807567914,0.8964646112449609,2.155061258075942,3.0281796815834734,3.8262378342325216
56,6,0.006057478886805079,1.104123382751974,3.2827770827780616,3.999889836392579,4.457573392193098,3.2022829624286335,0.012190267602508742,4.804281232291071,4.457140413444161
56,89,3.9295105776945602,4.814956171199922,0.8249055959286428,2.6279449174887093,3.091423462162733,0.01899649608393783,2.4293110784230203,2.7623091346266664,4.37426654289899
56,69,1.6715593409583045,2.993719826836707,0.18807832794219992,1.701432183356254,1.1432240796177695,1.6563540507590329,1.9615542341880843,4.730443942909114,3.9608045261398965
56,97,0.6320238472232143,3.706313385900092,4.409206732915334,4.82850427144251,2.4939892508941917,3.4706354137474404,2.8182602430637664,4.893944217828094,0.35154458028803515
56,13,1.9570341916989449,0.19868676449376121,0.16169134587228629,1.3056956789329577,1.1675284392262801,0.009421557188185603,0.18614449575065417,1.4540711323057842,1.2759744193540317
56,119,1.6145845706485984,1.2247442708070362,1.2714952390011818,3.1580277339176153,3.680253613780124,4.954333234150542,3.042880871599137,2.1153824134586197,2.8488737363680223
56,201,0.5728302995705564,2.544311592300264,1.76848009387844,2.242777427048371,0.8101663026197536,2.710126382371133,4.16253112504538,0.7741909705409417,1.6692459745841848
56,64,1.9285140983022842,0.22789928070290566,2.0070669607323715,2.1379690159535967,4.1478079034514295,0.7993280063469277,0.9789688371179273,3.899717683488215,1.326296547043898
56,59,2.7134246243564997,3.9537798820787753,1.2922929640877034,4.547057448829488,0.9843265407450968,1.0228295664219422,2.3548700825765794,2.5954979989085225,2.3656022012472784
57,50,1.8519248462750049,2.5145545891542396,1.2666964939176388,3.417685363475088,4.746344953905927,1.4102578460006403,2.2265314198355304,3.2477383126922055,0.6158086001680052
57,45,2.7540865745581704,1.2844980876402734,3.2465020237929645,3.5071708454013044,2.661397819417704,2.255316860587697,4.779904803453415,2.1498130129961135,1.357163943351702
57,183,2.177994444952129,4.123878512143165,4.504713740961755,0.46418533586395916,2.233717887092617,1.0976050148648193,0.1897371815390353,2.7552209250302506,2.017941381189472
58,51,1.9674393367366143,4.889258447888597,2.325303559472838,4.998690288179713,2.6419654655820284,2.7086401105000975,4.89721067908317,2.2235085356770137,3.083990354409952
58,1,1.098099951634014,4.087593104441272,0.6751715628655497,1.3022780477367797,3.8906472801962124,2.6492150609934404,2.705197770461622,0.7061780888693897,2.56868106620853
58,197,1.3784444776884663,2.990987274673844,2.275965905609907,2.929145145248216,0.8751774849512811,4.982054473249688,1.1714699134912028,3.583830628108771,3.591015086416436
58,25,2.6474295262810035,2.8033988471462914,4.606546474684974,0.43787284065104237,2.0363735824512483,0.773808891054798,2.407809752097779,2.429573717447795,2.5998369014644567
58,193,4.688782768020068,1.0447824316475929,0.6517877894716223,1.3057309539614508,1.7255024733762103,0.9141560677553728,3.8353497647422463,4.466792220132377,0.1868991987258739
59,187,4.229187736026914,3.9425846781515315,3.1368840489771403,1.4541244217171134,3.8087814110158864,3.2267008486461677,2.6945001279313088,3.6053207599408923,0.11166314233739982
59,155,4.718556514663145,0.1947963017492471,4.02832441267109,1.8932286751642797,4.7906241716596325,4.361468016330525,1.9705570920676423,1.6557942115933382,3.823371660171774
59,109,3.341733673001402,0.40623962836425553,2.993119646096429,4.2448742400352275,2.5953543360400744,4.439644696446709,0.9334595425899278,3.731971765813167,0.15008923118489226
59,97,1.9291458509968025,2.9842118215570874,1.4612447929225325,1.2013331922897352,0.2125115953963569,0.9688093794649333,4.805947331640729,0.5693092846630143,3.669056537656545
59,162,1.7697774235266472,0.06261842084980762,3.3128258481444055,4.210753051825478,3.8219994312311103,3.0976052336588933,3.5595687545636223,2.768140696124663,2.4404771210768517
60,209,4.78038141036823,2.6262993328309507,1.4214002990186325,2.9829014449335665,2.197618072093355,3.2967754438133086,4.177687783560556,4.75899108186197,1.049322790684395
60,5,2.590197965856512,2.1586118848344364,0.520493507509962,4.920495048458457,3.8989338382676424,3.7558429227298435,2.607335456481477,3.1372342801338386,0.9770151736496469
60,151,4.06804176147241,0.8874908706256929,0.21877573497372294,2.9922337887086883,3.9193469655191966,3.2025636353334224,2.523603199629755,4.466263316227107,1.314092737160073
60,91,3.5074063545054783,2.88490189301445,4.081550431629415,1.5625889476720434,0.7979905691526773,3.9175192151804525,1.917373515316535,3.038086346817723,1.3972354791068664
60,156,0.6406028943742614,1.2284418353561706,1.226628856138348,3.936465049675861,1.3878231865468893,2.402850816883949,3.386638741880975,3.1896966947737395,2.1315011601933556
60,100,0.48100610334868066,1.3972776575341783,3.4003729737827078,0.2764918291797436,0.9059845365992963,4.099912831403744,3.866730770215556,0.4714796271501881,1.9963489503955034
60,147,2.083892992042577,4.979477667034553,2.1601984030639327,3.648779963899191,1.8058918762113951,3.734681572289251,2.0628162182948495,2.5109449356144387,4.739438272128319
61,137,1.5261596663881505,3.070440073638161,4.384397177983611,1.68049717992174,2.3270652215466905,4.8901960498590675,3.121877437030467,3.544295740058539,0.8681682205061081
61,162,1.6708417377876372,4.35954024256909,0.061253104366881805,3.314060057499635,4.85519886134815,1.458593484347344,1.2367286781516107,1.887254228965058,2.7580672360652287
61,150,4.434386990943687,0.5627404950667414,3.441008272889138,4.804311792867689,1.6587499701017676,1.4203234266743259,0.10192581836815207,0.1219673266768112,3.116313168061719
62,82,3.400253530585003,1.309207831131497,2.129815708391693,3.0874627076344927,1.1849128860924907,3.898787594345261,0.6153642495874567,1.8760768199672913,2.5494743695111453
62,112,2.8517636270870605,2.2807093812273216,3.2469497154678857,0.6196177058521718,1.250480908951554,4.960144615168601,1.8322937960623582,1.2067055182963564,3.973682670602221
63,160,3.6236956159064624,2.3339008823266774,3.711868080219374,3.4485569035126744,2.650620633285988,4.403110106345571,1.2138553651458273,3.7249014930613007,1.9005235690780227
63,209,1.4977428726341757,2.8493599375618404,3.140549233558618,1.5086741528972554,1.6817382083684829,2.6729142692581966,3.9758473436464103,1.4416177225421045,3.987775782934955
63,83,3.2023366858956006,2.3251165897442756,2.1926292609681908,4.136313002840613,0.7410404804947518,3.1456962769507637,4.8051732629309125,1.4424498224772435,0.7420758678607664
63,63,1.464290833705359,3.163835360462426,3.045753808919472,4.756264297800724,0.34403475863990507,0.011087441235910211,1.1520153124226562,3.60827633401664,3.4080182624526945
63,54,1.880117413536333,3.975256175854734,0.8211831009047693,3.9211422352917644,2.1174421992413945,1.3698121484574806,4.382111953512897,3.2638155143046936,1.5375371088297596
63,58,3.7891140034411657,2.3967787963081335,4.810773636017905,4.292657634452491,3.670173751319684,2.2948519039793087,4.88520909811028,4.992311155344224,4.633156641672905
63,125,4.4375229300182575,0.6659360816179588,2.2320495220909,3.04819786980361,2.8209883498920547,3.509618752284847,4.781950319029126,4.896373362839305,0.6025061065722298
63,207,2.6629064459341834,1.3666283640906056,3.178297173095927,2.440664457448044,1.959108822772797,1.636258337166553,2.5421352585305783,1.4931832615780627,2.4124011346161867
63,131,1.8253799979397456,1.6753757389756037,4.1130924498576205,1.94551134332094,0.6979349537304214,0.5913864862940199,4.643207986501499,3.0190464607809004,0.273025948531494
64,98,4.7919650625956285,0.949539771574972,3.1744496803784203,1.7643545337432904,1.336040289456197,4.2229110765996545,2.9367400162948085,3.6640774717944895,3.4537176130981493
64,138,0.7920764202272074,3.4422549340195268,0.24599294131313898,4.61671622707527,4.900567414408582,0.4134461115581084,1.3400912093450175,4.073697902147925,4.044322944306676
64,140,0.2016401285601488,4.31745847963147,0.834512285716057,1.9285317203430767,3.899536464865712,3.621010107600606,4.9705964106251965,4.800286368928407,3.3691323856955746
65,60,4.97091614085085,2.7150960128864683,0.4152093854150313,4.835938393045205,4.354371016881321,4.9911065211039025,3.6722183838173823,0.7182220978951293,2.546833553575425
65,30,3.695486521352608,3.2346308040602145,3.7385303994415153,0.5846634614094998,4.914168545676589,1.2301312324337,1.6472100331719557,3.1828552948415174,4.277213467938882
65,45,4.144919956002395,2.9202166471133633,2.543122336409817,2.7839973505173177,4.181434110444022,0.10093105901102184,2.687901094213103,3.90541007352268,1.669185221241084
65,144,3.508362162182954,1.2210857086021965,2.0741505268558424,2.002107214782283,4.757076059484418,2.616395991214859,1.4938978876750926,4.409324580869854,0.9039226133997647
65,209,2.575905846696191,0.5176409978185437,0.8962550645421546,2.452080363722807,3.7636327523536157,1.4164059367474109,4.987258618466755,4.804126041465002,3.5440476651827533
66,58,4.870060223100915,0.430217555130048,0.47689291973288306,0.22108932532874215,3.0244963771204683,4.208341295236709,0.4758363542335031,1.8484018424687898,1.6372360294260595
66,27,3.028273441365549,4.316051271285616,3.243644234895044,3.7757008937524628,4.5727731749633795,3.6470299660219,0.33140808045613035,3.670074447328606,4.1458750210303315
66,119,4.408087696329433,2.5723974328204893,2.7560022180262447,0.5518010406868384,3.011161303833336,0.8919065860042685,4.078000444857518,4.5528277198866585,2.863184684069279
66,35,0.609695355626167,3.7603488774534712,2.6976183729400036,3.410207326827413,3.259175218228147,1.326834110486454,0.9083858010822776,3.536236276156269,2.5467479383833878
66,171,0.20605261558773236,0.8494545624262462,1.5903946092321086,1.6602292905431315,2.0711840225087013,2.663796673682026,3.720318186392244,4.2540217391842505,1.5351539524689262
66,83,3.4221534147503223,0.4573842561696867,0.19819820416108525,3.9446853237298884,4.213202095568445,3.0615222349958344,3.8135938128275333,4.5449161245975915,2.9829339027122375
66,209,1.5414882977417421,0.21978470124807303,3.0362690205502316,0.49204542753426506,3.6717135658945477,4.31621885475056,2.0129012865318634,4.735111751010938,2.764693462375409
67,134,2.6324011236043665,3.6854336836444643,4.9908019974164075,1.7405877496691224,2.791999931752442,1.0414513803922987,1.8472258298276096,2.118895701928128,3.0948386806254353
67,78,0.16900360839357587,1.7374343317282288,0.9773239150689145,0.3447251230828591,4.259378522718043,0.8125175562817133,3.0073856059427846,1.5281537932183165,2.0428023509598776
67,177,2.395780472570494,3.67210397262764,2.1542340668893516,1.9380585182575012,1.5517750708395295,3.6463814160371113,3.969173646287887,3.257035369248503,0.19691586908253622
68,174,0.5027095423503136,1.7749255764179894,2.344521032503619,1.2077441574502252,2.7587491674581632,0.8863308391225372,0.42998617521639804,3.4440369678649585,1.8172347031134621
68,113,1.648895406267537,0.11479266904079688,2.5377730524117954,3.2880088402461176,4.4203446474272035,0.6107586057126518,3.4685194080470745,3.5303812714997025,0.7140080376623459
68,167,1.0072643715706757,0.15365763516442477,0.1317161701126851,3.148631166055381,4.428813023237198,2.49529326391585,4.6076516048454295,0.13433737069106721,3.548986266709917
68,44,4.256718467828059,0.796934879195757,0.24635831048336443,3.84509479087085,0.8926605322533399,3.4598008288251485,1.1339413892812422,0.06104455689424082,2.946914670387004
69,127,3.9031040275795865,2.438110198258012,2.363381389278105,3.7813552383722793,4.002574592848041,3.77118505360028,3.535649853906123,4.0321487588383444,0.485426730969476
69,84,3.647589077703328,0.5486322937149385,2.8052112971731002,2.643258047997076,3.395692274846749,0.6128073428911124,2.247181854968984,4.171182132210122,1.2219583269144785
69,102,1.6649711170069086,4.5514139429334985,3.308362813827653,2.8215919050821032,4.098395893501543,3.1127715878264954,1.4199567354629168,3.5150067248186945,3.506139040990584
69,25,0.2898118669823285,0.49873774498421675,1.450581184832687,0.6161052601262618,3.434031670213487,1.7880690455304298,4.875738738817305,2.3959370097783257,0.9131197624957843
69,208,3.894898232522905,4.28856530545847,1.9766954107548906,1.7704205416472192,3.336280089380753,4.360638658453075,1.0219496683062808,1.5352316685479561,4.829693980528737
69,190,3.49272972574471,4.559350497936878,1.375792284692613,1.9811393225557898,0.18898687182981544,4.34823374862685,4.796752935712741,3.4017654419313748,0.6770865423914102
69,26,2.496326934798243,1.5814118409281885,4.829251733317488,4.651201281220937,2.869463453341687,2.7051429989587144,1.7369132270726668,3.4298816063199524,0.3276724550184845
69,194,2.6933945852346914,2.937469456601656,1.4933492663869241,3.7380204394496848,0.24077454166017365,1.9404127302778584,0.7189835357325997,2.1047923847724404,4.742022356894116
69,29,3.7580252086041654,1.3831877707223994,1.6740932782458418,1.8061790372036346,4.3425179232726965,2.8536856891742213,2.0615203048168986,3.273773796888697,2.9921765103960327
70,144,2.8158369114377813,3.9563161819164905,1.1249517075286137,4.015178231007541,0.989116986703602,1.7018543896670657,3.445072296685305,3.346393920254217,1.028123268751715
70,109,0.761063192822008,1.5780075022795765,4.853360879053967,2.5109833082109994,1.1336048529244058,4.667486885235611,4.387633755943666,4.0260857198877815,0.8700365130793103
70,187,0.29016354143725664,1.196513263773618,0.14567704969483286,3.7729879997563702,1.5549906342447861,3.704603245173148,4.6230623427209405,0.7913913239178377,0.061670132609437656
70,189,2.7524676055737136,2.1387450278872677,4.175573845586314,4.651907484601961,1.0581991593014528,3.199657762523617,2.693036431940226,0.16056923082814922,2.405394161930268
70,65,4.55802295180952,3.2438652111521993,4.131778189580361,4.186987378378154,1.7289290557265502,2.67384898603749,4.54592398560518,0.06032485325465409,4.18072375721906
70,42,2.642457989664483,1.362385023035655,3.846689721291998,3.0280757759296235,2.626456157177591,2.707892263273184,2.6913338124544497,4.472202245185277,2.316778740252844
70,210,1.0892345274546438,2.685850518455572,0.5250930535827442,1.6038703274129018,0.6468777166139028,3.3586943638161104,0.2679764567111087,1.3134724696768503,4.0289771425831304
70,48,3.2150122183840586,1.674394781184854,2.062939097838641,4.9603360736531625,4.31116936007882,1.79349442517175,0.6593677855889268,0.7803642287046936,2.6291137095836623
70,178,1.5408626561316807,0.09060291826659628,2.5877426720574688,4.092482211126017,3.036831584001919,4.135936127825838,1.9918925993615666,4.840558935935576,4.347679775454791
71,129,4.901574495932541,1.6778829248708849,3.553054701489726,2.883648174952249,4.406812780536035,0.5629884627044501,4.857694916575241,1.8926889961526394,3.8148631454533715
71,57,3.82918593032512,4.06614041239524,0.31803267259166934,2.4920892087468145,1.539225939833862,0.5200038437190552,0.4802882975202971,0.37172506585796516,3.641965583241031
71,34,2.1928280196188803,4.079392559741675,4.626323237800848,0.925090736101219,2.358533740925992,0.1097192607290165,3.0071146691535056,3.4725621865987097,0.5840971294647079
71,53,4.25606537841024,2.930857389728894,0.002758039197087725,3.177289569776391,3.324104721627297,1.0947551763080527,3.469373235371431,2.32913325793702,1.4776143108325295
72,201,3.0013319815800243,0.05507364508532342,1.4191754723904375,1.2804327748038047,0.36577269780945665,0.13508777140747885,2.5594293162141284,3.328492089667063,1.1200759863797682
72,124,2.346526824684206,4.43876188169582,4.4738362737199315,4.2938788720672,1.1378361226161327,4.849169721641178,0.680736140628525,2.5017972783445224,3.3441118572623925
72,56,3.5579157177661545,4.266958529566047,4.545876035684988,4.955007939046551,2.111621935093586,0.885575651324515,1.102014025238804,4.178556185284121,1.9105555825194631
73,79,3.5248728247405414,4.690709201701791,0.928440863387513,2.9466049863448536,4.56890278334828,0.29522095566578865,2.0583226126119394,4.320244411166008,0.21557856689924548
73,120,3.3409453636694817,3.087143753972958,0.9647279975247747,4.054958877244709,2.41289624959104,4.1210311181242005,0.30511999129635037,4.86299851981018,0.4632378068338794
73,14,0.8447622665936416,2.7644310759205766,2.527740458223225,0.4605872092967994,2.8066834533173357,0.5155412362160722,0.7950496857423056,4.476768629628458,3.879293894018951
74,51,2.0845012913466867,4.409792942053357,0.37998762150216525,2.729938579171663,3.0654408368452604,2.474237600582609,3.909780130440982,2.225926683956836,1.9319277141786433
74,113,3.8918285175038276,2.2095711993764082,4.044161941034491,4.204064574452014,0.92620507994923,0.7333932518527175,1.3575966218746915,1.4389107632353026,0.7760770774535858
74,41,4.76379031213301,2.4820335542279155,1.1143188956886867,0.6477331526481439,4.00623083265365,1.5845049394528616,2.1638129459705073,1.7221594311630168,2.937039497638352
74,163,3.229172069730153,0.8375783878349236,4.18119791536594,1.5634663334551706,2.7253537661978724,1.4370110222218964,0.270195063610722,2.8062930127600865,1.4114168777656504
74,208,1.1661396032211884,4.2197465841092905,1.922805739862753,3.6689056698863975,0.31164823340804226,1.3362879369821845,3.838430935311195,1.5833449928906767,3.1085012408628385
74,171,1.6632977946196459,2.134527650628748,0.15904884679816156,0.8747887773625623,4.210590341699888,0.6827112602558605,1.8022834436545887,1.8376328037090583,4.35918802392449
74,209,0.8265622786925431,4.265566081446952,3.191985478628802,0.932703606657555,2.1818971102659646,2.45419226808719,3.1306596545456538,2.727656138786618,4.9957750868959385
74,126,3.753276217009231,0.6246812026622695,1.7228831937809808,2.3363150434782054,1.5358412594800201,3.680610915281462,0.6558154263190707,2.3070165734471937,2.6663318188202783
74,28,4.20962862978231,1.5906941462404878,2.2849814493545857,2.4216002434843915,0.9930881744334114,4.647019973446031,3.226546642475479,2.722626624193178,3.0145417621383226
74,36,3.9754089576084883,0.20187332593062823,0.02316439916363988,2.7524856951921,4.518951547489458,2.0279641516314904,3.73855638335744,3.7315130063843056,3.452872174114791
75,16,1.9849254864337422,2.861442406730384,3.5338514776559524,2.195678814735177,4.267780550569641,1.0669258329773978,3.9658448607730907,4.169530523010289,0.8275143072960545
75,127,3.958656214494189,0.1638854965257036,3.850782448181432,0.37477128409909743,0.7537366808194307,4.265395904998202,3.2362297946758742,1.668778151070297,2.528537385311378
75,102,3.8441370876287646,3.7689178765903324,0.21705997330292992,0.07482845098188917,1.9599750519555326,0.23786557738629088,4.204194187924951,0.06921642072516387,4.06500139179083
75,75,2.370497987167089,1.129286768989869,2.177002823419823,0.042366917017965244,3.3298573199749795,3.3477582628795,0.9780565703647515,1.44249451547892,1.0348829584981556
75,52,3.8928655461945767,0.03143504841853717,4.863940504026354,1.2667416204307451,0.9129496288397088,0.27322127196076684,3.0853845262041575,4.6782558269034205,3.874577216805032
75,168,2.7651902079463575,4.0437230133082975,0.8617258104612052,0.28817387970907216,0.8145041784644325,2.8855663600898973,3.4322081703171294,3.1197920920950066,1.5284098128084123
75,62,3.336615822375097,3.094225650146225,1.1683273119509174,0.249175355259178,4.179562104082334,2.9239108549903428,3.9403496415653914,4.501100961035455,3.061819628044489
75,107,2.3940950433374075,0.6852289534713779,0.6987098684811588,4.045976755511685,4.23193490221568,1.0890930725734709,4.3532691660102145,2.324217525617614,4.5223055576565
76,58,1.2106521845199887,2.3978969342492897,1.6035079502531935,2.749242864356574,0.47813246126689246,4.076842559816379,3.300938342799924,4.60092715487491,4.782856987235643
76,62,3.196637677741121,2.475414218748911,1.209819043534341,0.06866506691502738,1.4182893020071974,2.8583463259344457,1.069366308913926,3.1594600648401094,0.8957573857028905
76,47,3.432393694203957,3.329416853558151,3.6920716798880795,4.966654812215642,3.377819212556487,3.9068849851397704,2.3398881877652205,0.16307562825151556,0.555625404217821
76,134,4.069016660208977,1.8303440112273877,4.755629826712525,2.206428697355255,3.8684183157351377,2.1103886421276568,1.466187421814809,4.768415394598484,4.213730371522919
76,7,3.598842400787194,3.50352995880586,4.349729725603685,4.314243546476803,3.4079100024329074,0.23864407958046563,0.4224773500301038,0.18852200666731878,2.0509699579595884
76,201,3.5492249448686044,4.6508096075329295,1.518665745806706,3.8235067021962426,2.057064766011675,2.6664489422052142,1.8198066614618902,2.2799443129058523,3.3752550781246167
76,38,0.4365583327202638,2.3936469693266633,1.8592735501535467,4.7801898333037185,3.7090918653200844,2.6935555024951556,4.764850183246102,2.818877150458735,0.39667864571846456
77,17,0.4934540849869973,3.1125532518922845,0.005189278381534934,3.8018779103159384,3.622119214557973,1.4998674461298918,0.6971053929224597,1.2760193297628286,3.251787634275367
77,54,2.698975595855193,4.877915594122902,3.3683691508808207,2.673335014872946,2.6610525983546167,3.4892641531124946,2.9015601017414667,4.946925701374148,2.280510780247768
77,171,0.6515950683851501,2.2315985562028535,1.6114781356171797,4.543852127553876,4.225031092714629,2.900048663949925,2.1519223286987077,2.156352725131085,0.6073373527181536
77,5,0.29572508260784225,4.040056963716276,1.3819661767398306,2.924944033214911,3.1008479865552854,0.032170408561145725,3.002736629831888,0.2979420791507009,0.11593150025613952
77,78,0.0933679348449179,0.13263981177818296,3.567856414968244,2.2882797834198323,3.7130230036728955,4.161128630759295,2.5843135900773744,4.44811205385575,4.4963783937125825
78,10,1.1012473864146233,3.6217714023242293,1.5230213880322774,0.6892636188446549,0.7904156282819524,0.9157456359485128,3.541007958436933,3.252741514097106,2.8957458188296057
78,79,1.4425119905515156,2.9512452661501825,1.302391142074661,2.538094343128849,3.6163446088330122,3.9087168485997785,3.7398998486037396,2.064177559254097,2.9647702009853827
78,53,3.793409057753939,1.614963056238542,4.040093852385587,1.270090527450548,1.1218654718753984,1.4638865840944515,3.4877627250023124,1.888132586047887,4.541632434748881
78,121,0.05996074723554401,4.08499088102508,3.5336310122073114,2.5749297926901997,4.420353061866189,3.34223418853132,2.6817812040318008,2.3975057359070364,0.5827573863356894
78,87,3.243592189619016,1.1532902979613402,4.157224509560328,2.6295603796412665,0.2336624127129433,4.555930989245028,1.3931183135689307,4.242606828687803,3.0955920124863843
79,174,3.8002355428942463,0.6334572903784991,0.878571958158359,4.023309469999935,2.9446868776296524,3.327021493254383,1.438932189791244,4.020329045048718,0.47710366768438206
79,197,2.2684036576425965,0.20185364260907723,0.630390246863467,2.708725906161855,0.08780518830709239,4.868652251614558,2.3858941630617103,4.5124764098084995,3.5574391517843957
79,192,2.7516903434471947,3.7198674552161575,2.8682730616606253,3.3781805792038893,1.5691690014086102,0.3812739717798663,0.5391086100619324,2.350599976480516,2.2252485510043614
79,137,4.7756234023739506,2.035041718961868,2.921459773978708,0.16735924529799773,3.357514403726288,2.7440640724578715,1.5779157252440807,3.9187933298091955,2.1135630838558828
79,106,1.2114266767539479,0.5920022816098941,1.1430291166267033,3.0756306083630514,1.4346202766880651,4.057755458769275,2.0287487717960144,0.14220652235999942,1.579624907497848
79,181,0.8122359679699537,2.7174338009853316,3.9573384402317235,0.7716033398160987,3.1447136139108434,4.284218853831925,4.018963162171957,0.0809678852311857,1.807638108381742
79,63,0.8274301203350654,0.36841087691240115,2.6070966167247924,2.9171646937143287,1.9480765303540832,3.0292850688030053,2.8401211267371247,4.818058709950876,3.2758904955316566
79,178,3.766360141848047,4.880887359163344,4.034812297883879,1.7091425102938318,4.49240414552108,2.4854200993144646,4.632753988417892,2.6191894091580266,3.7611852650255315
79,16,2.7358470637855676,0.33426325952834846,0.7966952893264517,2.3344077428498418,1.713589473142133,3.8813004996465943,0.8039889617240581,4.804604826387535,2.8942904041934674
79,36,3.729878270383815,3.577636152382191,1.9830900308694148,3.405263522565681,2.6223264308035965,4.377090473395783,2.6233434288364883,0.884873549968006,1.241652263722871
80,69,2.042163375754849,0.5590699115524467,1.217782070816389,0.5138403071655268,2.588470129524036,0.32270053147741284,1.2457315648392453,4.700848122239371,3.1277240497072123
80,153,0.6659641291974916,1.6619221733874778,1.1871165768520198,3.667305030645786,2.3921984882776615,0.05786320545334456,2.2909044933028477,2.848481603432829,0.6278653133948264
80,43,1.0813272259667117,0.20486565045703398,3.1968479739253377,2.206511216200809,1.5785052898746854,1.734668506713843,3.60969297803679,4.279206419405317,2.4015520479624226
80,33,1.637375728082398,4.7077068712825545,1.7188382659045343,1.299089368217841,3.6961579251265797,4.9832618049253385,3.017738962606957,2.849961307182886,1.0921160920570616
80,84,3.018769188648881,3.454291179927229,1.1973853142959916,0.37055115226015567,2.511786952671076,4.939530503637662,3.6024039000153083,2.6603862096889235,3.8719686494986667
80,20,4.984851866073082,2.777497513418408,0.0850278321259984,4.213759977220274,2.161388448225802,0.7817015891367918,1.63364310512012,4.593858760096864,1.2425633042999014
80,204,3.9754905564204095,3.985450301124134,1.2337348048710899,1.2773350829873453,4.359813077724585,4.684832891785835,0.6155540702027007,3.6307597639053286,4.539104115954015
81,117,2.714966859295729,2.12732133185296,3.2548326774477627,3.181005314714791,1.2409488006474267,2.383140729838826,4.790656517746662,4.804103821577238,0.15881753802360843
81,35,1.1613898735011374,0.6749205932152091,4.578451575329867,2.930269853425484,3.4320820088807524,0.7064424070154812,1.5041826407192644,3.9805873250823383,2.673448377947238
81,81,4.258489810704448,1.1490434508887004,0.20856727703988998,3.420427432422403,3.297237374406094,0.9872101053431342,0.7243368883441459,2.301231367101886,4.382034742441479
81,56,4.496624590728806,1.0026707145882248,1.4910755933130682,1.3376562510941359,0.3284444428076322,0.6880648476735107,0.12533961862991383,4.067563427227999,1.5624111678217183
81,6,1.6447233084459585,4.388477584992724,2.331465594578024,4.851680111680394,3.732377474437728,3.3932744608187395,2.180249281090711,2.6536150501790075,4.009876388218139
81,139,1.9585872935834354,2.4694935413917687,3.504819113142712,3.429206028540558,2.5491317046816637,4.939293694137559,0.20364946269089468,2.0370324215728717,1.783288628877819
81,142,0.546427274881327,0.9372166146474797,0.6574554149141093,1.3491775782935456,4.01437272481285,3.330194951013828,0.7255941962503948,2.235860570509493,3.1715154339257974
81,204,4.65148027743135,4.289930791011717,0.6203704157601025,4.358879035763803,3.2098771479086787,1.264112722056271,3.925148528522078,4.706816467915623,2.161728096887779
81,48,0.07524866588426882,1.184373725221174,0.007248404317008461,1.5481287479127963,3.0727448740810077,2.8388078866119537,4.380406753670998,4.512651071089238,2.866962729703089
81,158,1.089346192935659,2.3827591705218323,1.561531348713809,0.01926411929005223,0.09845171808964048,3.3316631741886997,4.967564430994128,1.2019709210121272,4.801166179317501
82,52,2.3659543841520465,3.2243955531890762,3.390154818627054,1.4766383489643338,2.0427107390018264,0.7395708068468837,3.3517113446753184,0.6108370339883407,0.20583135793750873
82,44,2.9103917980416707,2.2752004464865925,2.6911615863153484,4.550016545264854,2.0275260170820526,0.018811604686755357,0.5680452231062094,1.9802253062107904,3.0682991952307557
82,150,1.6399205709478881,4.871094498337377,1.136576652109218,4.114499046610524,2.4195751181278813,2.57623138437699,2.5839439428735607,2.561446788293834,0.3245779526217196
82,6,3.0477211249457254,4.485008367634967,4.890830580684442,0.2967784968375836,1.125188947852438,4.657031821370764,4.058148046900083,0.7100453542408608,3.516051684390286
83,57,0.033312955112593245,1.7040652752330199,3.987490358756338,1.385759388309657,4.785352760954449,2.8941713587826405,3.330729087574504,4.827311921977629,1.925354807746769
83,187,1.9477899714665776,1.530454957349359,4.6269541758663095,3.727266329097186,1.571252764059231,1.433300896509856,0.39895607465921135,0.7792873370729381,2.2498111421357114
